Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Đống Đa,Chính chủ cần bán Nhà đất tại số 68 (số nhà lộc phát siêu đẹp) tại ngõ 317 Tây sơn.,21000.0,80.0,262.5,P. Kim Liên,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-kim-lien-3/chinh-chu-can-ban-dat-tai-so-68-so-loc-phat-sieu-dep-tai-ngo-317-son-pr45087418
Đống Đa,HOÀNG NGỌC PHÁCH + VIP ĐỐNG ĐA- MẶT NGÕ THÔNG Ô TÔ KD- LÔ GÓC- NHÀ MỚI FULL NỘI THẤT,12900.0,53.0,243.39622641509433,P. Láng Hạ (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-ngoc-phach-phuong-lang-ha-3/vip-ong-a-mat-ngo-thong-o-to-kd-lo-goc-moi-full-noi-that-pr45517034
Đống Đa,"Giá nào cũng bán! Toà CCMN phố Nguyễn Chí Thanh, 78m2*7T, 17P thuê full 100tr/th, không QH, 5m ô tô",15500.0,78.0,198.71794871794873,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-chi-thanh-phuong-lang-thuong-3/gia-nao-cung-ban-toa-ccmn-pho-78m2-7t-17p-thue-full-100tr-th-khong-qh-5m-o-to-pr45515718
Đống Đa,"Chính chủ bán nhà riêng ở Cát Linh, Đống Đa, 5,6 tỷ, diện tích sử dụng 90m2, 3PN, 2WC",5600.0,30.0,186.66666666666666,P. Cát Linh (P. Ô Chợ Dừa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-cat-linh-phuong-cat-linh-3/chinh-chu-ban-o-ong-a-5-6-ty-30m2-3pn-2wc-pr45514709
Đống Đa,"Siêu hiếm phố Thái Hà - Đống Đa, 36m2, 5tầng, MT4m, gara ôtô, kinh doanh, vỉa hè, giá 13,9tỷ có TL",13900.0,36.0,386.1111111111111,P. Trung Liệt (P. Đống Đa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet-3/sieu-hiem-dong-da-36m2-5-tang-mt4m-gara-oto-kinh-doanh-via-he-gia-14-8-ty-co-tl-pr44414066
Đống Đa,"Đại hạ giá! Trần Quang Diệu, phân lô bàn cờ, ô tô tránh, ngõ thông, vừa ở vừa kinh doanh, 65m2",25000.0,65.0,384.61538461538464,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quang-dieu-phuong-o-cho-dua-3/dai-ha-gia-phan-lo-ban-co-to-tranh-ngo-thong-vua-vua-kinh-doanh-50m2-6t-pr40080815
Đống Đa,Bán nhà phân lô Hồ Đắc Di ngõ rộng 4m ô tô dừng đỗ xây 5 tầng ở luôn giá 12 tỉ có thương lượng,11900.0,31.0,383.8709677419355,P. Kim Liên,Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-dac-di-phuong-kim-lien-3/ban-phan-lo-ac-ngo-rong-4m-o-to-dung-o-xay-5-tang-o-luon-gia-12-ti-co-thuong-luong-pr45506799
Đống Đa,"BÁN GẤP NHÀ MẶT NGÕ TÂY SƠN, KIM LIÊN, OTO VÀO NHÀ, KINH DOANH, CÁCH 1 NHÀ RA PHỐ",12500.0,46.0,271.7391304347826,P. Quang Trung (P. Kim Liên mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-quang-trung-3/ban-gap-mat-ngo-kim-lien-oto-vao-kinh-doanh-cach-1-ra-pho-pr45505206
Đống Đa,"Chính chủ bán nhà nguyên căn phố Khâm Thiên, Đống Đa 24m2 x 3 tầng 2 mặt tiền 4,55 tỷ",4550.0,24.0,189.58333333333334,P. Khâm Thiên (P. Văn Miếu-quốc Tử Giám mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-pho-kham-thien-phuong-kham-thien-3/chinh-chu-ban-nguyen-can-dong-da-24m2-x-3-tang-2-mat-tien-5-25-ty-pr44907521
Đống Đa,"HOÀNG CẦU - ĐỐNG ĐA - Ô TÔ VÀO NHÀ - 57,5m + 5 TẦNG LH :0983 672 ***",33600.0,57.5,584.3478260869565,P. Trung Liệt (P. Đống Đa mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet-3/hoang-cau-ong-a-o-to-vao-57-5m-5-tang-lh-pr45500174
Đống Đa,"Tòa nhà dòng tiền Pháo Đài Láng! 22PKK, xây mới tinh, full PCCC, DT 1.5 tỷ/n, 20m ra ô tô, 2 thoáng",17850.0,75.0,238.0,P. Láng Thượng (P. Láng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-phao-dai-lang-phuong-lang-thuong-3/toa-chdv-17pkk-xay-moi-tinh-full-pccc-dt-1-5-ty-nam-20m-ra-o-to-2-thoang-pccc-pr44939424
Hai Bà Trưng,"Siêu Rẻ - Cần Bán tòa CCMN 58 m2 tại mặt ngõ 143 Đê Trần Khát Chân, Vĩnh Tuy, HN",11000.0,58.0,189.6551724137931,·P. Thanh Lương (P. Vĩnh Tuy mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-de-tran-khat-chan-phuong-thanh-luong-4/sieu-re-can-ban-toa-ccmn-58-m2-tai-mat-ngo-143-e-vinh-tuy-hn-pr45149674
Hai Bà Trưng,"Bán nhà đất ngõ 121 Lê Thanh Nghị, Đồng Tâm, HBT, HN. DT 140m2, Sổ đỏ chính chủ, sân vườn rộng mát",27000.0,140.0,192.85714285714286,·P. Đồng Tâm (P. Bạch Mai mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-dong-tam-4/ban-at-ngo-121-ong-hbt-hn-dt-140m2-so-o-chinh-chu-san-vuon-rong-mat-pr45480380
Hai Bà Trưng,"Bán gấp nhà riêng tại Lò Đúc, 9 tỷ 2, 26,2m2, 3PN + 3WC",9200.0,26.2,351.14503816793894,P. Phố Huế (P. Hai Bà Trưng mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-pho-lo-duc-phuong-pho-hue-4/ban-gap-tai-uc-9-ty-2-26-2m2-3pn-3wc-pr45498177
Hai Bà Trưng,"Bán nhà Võ Thị Sáu 53.8m2, 5 tầng thang máy, lô góc, xây mới, 7PN, nội thất vip, ngõ thông 14.5 tỷ",14500.0,53.8,269.51672862453535,P. Thanh Nhàn (P. Bạch Mai mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan-4/ban-53-8m-5-tang-thang-may-lo-goc-xay-moi-7pn-noi-that-vip-ngo-thong-14-5-ty-pr45486905
Hai Bà Trưng,"Phân lô Kim Ngưu giá đầu tư ngõ ô tô qua nhà 35m2, mặt tiền 4m",10950.0,35.0,312.85714285714283,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-vinh-tuy-4/phan-lo-gia-au-tu-ngo-o-to-qua-35m-mat-tien-4m-pr45482278
Hai Bà Trưng,"Tin thật 100%! 50m ra phố Trần Đại Nghĩa, ngõ thông, gần Bách Kinh Xây, tặng full nội thất, 5 tầng",9060.0,30.0,302.0,P. Trương Định (P. Bạch Mai mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-dai-nghia-phuong-truong-dinh-4/tin-that-100-50m-ra-ngo-thong-gan-bach-kinh-xay-tang-full-noi-that-5-tang-pr45130730
Hai Bà Trưng,"Tin chuẩn! Phố Trần Khát Chân, 2 thoáng vĩnh viễn ngõ thông, QH ổn định, nhà mới tặng nội thất",7350.0,35.5,207.04225352112675,P. Thanh Lương (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-luong-4/tin-chuan-pho-2-thoang-vinh-vien-ngo-thong-qh-on-inh-moi-tang-noi-that-pr45262321
Hai Bà Trưng,"Bán nhà plo oto đỗ cửa tại Lạc Nghiệp, Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội, 20 tỷ, 46,2m2",20000.0,46.2,432.90043290043286,P. Thanh Nhàn (P. Bạch Mai mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-nghiep-phuong-thanh-nhan-4/ban-plo-oto-o-cua-tai-quan-hai-ba-trung-ha-noi-20-ty-46-2-m2-pr45501127
Hai Bà Trưng,"Bán nhà phố Vĩnh Tuy Hai Bà Trưng, SĐCC, 6 tầng - gara oto - thang máy - xây mới - 16.8 tỷ có TL",16800.0,42.0,400.0,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-vinh-tuy-phuong-vinh-tuy-4/ban-pho-van-be-hai-ba-trung-s-cc-6-tang-gara-oto-thang-may-xay-moi-16-8-ty-co-tl-pr45501988
Hai Bà Trưng,"Chính chủ gửi bán nhà P.Vĩnh Tuy, gần Times City ngõ ba gác thông, KD, sổ đẹp, tủ tiện ích 38m2x5T",7900.0,38.0,207.89473684210526,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-phuong-vinh-tuy/chinh-chu-ban-p-gan-times-city-ngo-ba-gac-thong-kd-so-ep-tu-tien-ich-38m2-x-5t-pr45509449
Hai Bà Trưng,"20m ra phố Dương Văn Bé, 3 gác đỗ cửa, ngõ thẳng, thông, SĐCC, hàng xóm Times City, nhà mới, 40m2",8200.0,40.0,205.0,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-vinh-tuy-phuong-vinh-tuy-4/20m-ra-pho-3-gac-do-cua-ngo-thang-thong-sdcc-hang-xom-times-city-moi-40m2-5t-pr45070964
Hai Bà Trưng,"CHDV Mạc Thị Bưởi, 2 thoáng ngõ thông Minh Khai, 13pkk DT 850tr/năm, PCCC đạt chuẩn, full nội thất",14500.0,58.0,250.0,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-mac-thi-buoi-phuong-vinh-tuy-4/chdv-2-thoang-ngo-thong-minh-khai-13pkk-dt-850tr-nam-pccc-at-chuan-full-noi-that-pr45397645
Hai Bà Trưng,"Bán nhà riêng 30m2 x 6T ngõ 105/325 Kim Ngưu, oto đỗ cửa, ngõ thông, giá 7,49 tỷ, giảm giá sâu",7490.0,25.0,299.6,P. Thanh Lương (P. Vĩnh Tuy mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong-4/ban-30m2-x-6t-ngo-105-325-oto-o-cua-ngo-thong-gia-7-49-ty-giam-gia-sau-pr45260386
Hai Bà Trưng,Bán gấp nhà đẹp ở ngay - ô tô đỗ cửa - Thang máy - full nội thất - lô góc ba thoáng - DT 41m2,13500.0,41.0,329.2682926829268,P. Minh Khai (P. Bạch Mai mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-phuong-minh-khai/ban-ngay-ep-thang-may-o-to-o-cua-trung-tam-hai-ba-trung-at-no-hau-pr45496148
Hai Bà Trưng,"Nhà đẹp Trần Đại Nghĩa ngõ thông, cách vài nhà ra mặt phố. DT 61.3m², 3 tầng, giá tốt",19500.0,61.3,318.10766721044047,P. Trương Định (P. Bạch Mai mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-dai-nghia-phuong-truong-dinh-4/ep-ai-ngo-thong-cach-mat-10m-61-3m-3-tang-gia-tot-pr45494877
Hai Bà Trưng,"Giảm 1 tỷ nhà phố Trần Đại Nghĩa, 50m mặt phố ôtô tránh, ngõ thông, gần ĐH Bách-Kinh-Xây, không QH",9000.0,46.0,195.65217391304347,P. Đồng Tâm (P. Tương Mai mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-dai-nghia-phuong-dong-tam-4/sat-ai-ep-dan-xay-nong-thong-46m-x5t-gia-9-ty-so-cc-co-tl-pr45444987
Hai Bà Trưng,"Bán Nhà Ngõ 195 Minh Khai, 25,5 tỷ, 100m2, 21PN, thang máy, xây mới pccc đầy đủ",25500.0,100.0,255.0,P. Bạch Mai (P. Bạch Mai mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-bach-mai-4/ban-ngo-195-25-5-ty-100m2-21pn-thang-may-xay-moi-pccc-ay-u-pr45472385
Hai Bà Trưng,Bán nhà phố Dương Văn Bé- 42m2 5 tầng mặt tiền 5.3m- nhà gần phố- mới xây dựng được 3 năm CỰC ĐẸP,11500.0,42.0,273.8095238095238,P. Bạch Mai (P. Bạch Mai mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-van-be-phuong-bach-mai-4/ban-pho-42m2-5-tang-mat-tien-5-3m-gan-pho-moi-xay-dung-uoc-3-nam-cuc-ep-pr45421450
Hai Bà Trưng,"Bán NR 50m2 tại Vĩnh Tuy, 6,6 tỷ, 3PN, 4WC, 5 tầng ô tô cách nhà 10 m tiện di chuyển các hướng .",6600.0,50.0,132.0,P. Vĩnh Tuy (P. Vĩnh Hưng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-vinh-tuy-phuong-vinh-tuy-4/ban-nr-50m2-tai-6-6-ty-3pn-4wc-5-tang-o-to-cach-10-m-tien-di-chuyen-cac-huong-pr45505994
Hai Bà Trưng,"Bán căn nhà diện tích lớn, full đồ tại 555 Minh Khai, 1 trong những căn giá tốt nhất khu Vĩnh Tuy",9280.0,49.0,189.3877551020408,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-vinh-tuy-4/ban-can-dien-tich-lon-full-do-tai-555-1-trong-nhung-can-gia-tot-nhat-khu-tuy-pr44497576
Hai Bà Trưng,"Bán CC mini 9,5 tỷ, 50m2 ở Trần Đại Nghĩa, p Bách Khoa, Q. Hai Bà Trưng cách ô tô 30m tiện ích ok",9500.0,50.0,190.0,P. Bách Khoa (P. Bạch Mai mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-dai-nghia-phuong-bach-khoa-4/ban-cc-mini-9-5-ty-50m2-o-ai-p-q-hai-ba-trung-cach-o-to-30m-tien-ich-ok-pr45304600
Hai Bà Trưng,"Bán nhà riêng 60m2, phố Bạch Mai, Hà Nội, giá thỏa thuận",,60.0,,P. Bạch Mai (P. Bạch Mai mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai-4/ban-60m2-ha-noi-gia-thoa-thuan-pr45502190
Hai Bà Trưng,"Bán nhà Võ Thị Sáu 53.8m2, 5 tầng thang máy, lô góc, xây mới, 7PN, nội thất vip, ngõ thông 14.5 tỷ",14500.0,53.8,269.51672862453535,P. Thanh Nhàn (P. Bạch Mai mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan-4/ban-53-8m-5-tang-thang-may-lo-goc-xay-moi-7pn-noi-that-vip-ngo-thong-14-5-ty-pr45486905
Hai Bà Trưng,"Phân lô Kim Ngưu giá đầu tư ngõ ô tô qua nhà 35m2, mặt tiền 4m",10950.0,35.0,312.85714285714283,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-vinh-tuy-4/phan-lo-gia-au-tu-ngo-o-to-qua-35m-mat-tien-4m-pr45482278
Hai Bà Trưng,Bán Nhà Phố Cảm Hội Lò Đúc Ô Tô Đỗ Cửa 70m 5 Tầng Giá Hơn 19 Tỷ,19800.0,70.0,282.85714285714283,P. Đồng Nhân (P. Hai Bà Trưng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-cam-hoi-phuong-dong-nhan-4/ban-lo-uc-o-to-o-cua-70m-5-tang-gia-hon-19-ty-pr45494689
Hai Bà Trưng,"Bán nhà Hai Bà Trưng - Lô góc - Full nội thất đẹp - Oto đỗ cửa - 9,86 tỷ",9860.0,30.0,328.6666666666667,P. Minh Khai (P. Bạch Mai mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-phuong-minh-khai/ban-hai-ba-trung-lo-goc-full-noi-that-ep-oto-o-cua-9-86-ty-pr45494011
Hai Bà Trưng,SIÊU PHẨM Bạch Mai 6 tầng THANG MÁY 78m2 mặt tiền 6m3 cách PHỐ 1 nhà full nội thất sịn giá chỉ 14ty,14300.0,78.0,183.33333333333334,P. Bạch Mai (P. Bạch Mai mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai-4/sieu-pham-6-tang-thang-may-78m2-mat-tien-6m3-cach-1-full-noi-that-sin-gia-chi-14ty-pr45489732
Hai Bà Trưng,PHÂN LÔ KIM NGƯU Ô TÔ VÒNG QUANH 35M SỔ HOA HẬU NHÀ MỚI Ở NGAY,11000.0,35.0,314.2857142857143,P. Thanh Lương (P. Vĩnh Tuy mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong-4/phan-lo-o-to-vong-quanh-35m-so-hoa-hau-moi-o-ngay-pr45319855
Hai Bà Trưng,PHÂN LÔ LẠC TRUNG 5 TẦNG DÂN XÂY MẶT Ô TÔ TRÁNH CHO THUÊ KINH DOANH,13500.0,45.0,300.0,P. Vĩnh Tuy (P. Vĩnh Tuy mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-lac-trung-phuong-vinh-tuy-4/phan-lo-5-tang-dan-xay-mat-o-to-tranh-cho-thue-kinh-doanh-pr45411070
Hai Bà Trưng,Hàng xóm Bạch Mai - DT 39m2 x 5T - ô tô đậu quanh nhà - nhỉnh 9 tỷ có TL,9100.0,39.0,233.33333333333334,P. Minh Khai (P. Bạch Mai mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-mai-phuong-minh-khai-4/hang-xom-bach-dt-39m2-x-5t-o-to-au-quanh-nhinh-9-ty-co-tl-pr45463207
Thanh Trì,Bán nhà Ngũ Hiệp / Thanh Trì Bán nhà Ngũ Hiệp / Thanh Trì 55m2x4 tầng mt: 4.5mét /Kinh doanh 8.x tỷ,8700.0,55.0,158.1818181818182,X. Ngũ Hiệp (X. Nam Phù mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-xa-ngu-hiep-1/ban-thanh-tri-ban-thanh-tri-55m2x4-tang-mt-4-5met-kinh-doanh-8-x-ty-pr45511805
Thanh Trì,Nhà Xây Mới NGỌC HỒI / THANH TRÌ 53m2x4 tầng mt:4.65mét. Nhà Sát Phố. 8.x tỷ,8500.0,53.0,160.37735849056602,X. Ngọc Hồi,Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-xa-ngoc-hoi-1/xay-moi-thanh-tri-53m2x4-tang-mt-4-65met-sat-pho-8-x-ty-pr45511441
Thanh Trì,"Bán nhà riêng tại Hữu Hòa, 1,55 tỷ, 48 m2, 2PN, 2WC, ngõ 4m, chính chủ bán gấp",1550.0,48.0,32.291666666666664,X. Hữu Hòa (X. Đại Thanh mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-huu-hoa/ban-tai-1-55-ty-48-m2-2pn-2wc-ngo-4m-chinh-chu-ban-gap-pr45374527
Thanh Trì,"Bán nhà 4 tầng, diện tích 40 m², mặt tiền hơn 4 m, 4 phòng ngủ",5400.0,40.0,135.0,X. Đông Mỹ (X. Nam Phù mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dong-my_1/ban-4-tang-dien-tich-40-m-mat-tien-hon-4-m-4-phong-ngu-pr45311726
Thanh Trì,"Vùng lõi Vinhomes Olympic HN ! NR mới có Gara oto - thang máy mặt tiền 2 ô tô tránh nhau, 5T*42m2",8200.0,42.0,195.23809523809524,X. Ngọc Hồi,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-thi-xa-ngoc-hoi-1-13/vung-loi-vinhomes-olympic-hn-nr-moi-co-gara-oto-thang-may-mat-tien-2-o-to-tranh-nhau-5t-45m2-pr45430884
Thanh Trì,"Nhà đẹp giá rẻ! Nhà riêng mới xây - Vinolympic tại Tự Khoát, Thanh Trì, ô tô đỗ gần cửa, 40m2 * 4T",6400.0,43.0,148.8372093023256,X. Ngũ Hiệp (X. Nam Phù mới),Đăng 2 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-khoat-xa-ngu-hiep-1-13/ep-gia-re-moi-xay-vinolympic-tai-thanh-tri-o-to-o-gan-cua-43m2-4t-pr45467472
Thanh Trì,"Bán nhà riêng 30m2, 6,4 tỷ tại Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội có thương lượng",6400.0,30.0,213.33333333333334,X. Tam Hiệp (X. Đại Thanh mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-tam-hiep-6/ban-30m2-6-4-ty-tai-huyen-thanh-tri-ha-noi-co-thuong-luong-pr45338591
Thanh Trì,"Bán nhà riêng 48,5m2, 5,1 tỷ tại xã Đại Áng, huyện Thanh Trì, Hà Nội",5100.0,48.5,105.15463917525773,X. Đại Áng (X. Ngọc Hồi mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dai-ang/ban-48-5m2-5-1-ty-tai-huyen-thanh-tri-ha-noi-pr44154351
Thanh Trì,"Bán nhà Tân Triều 3 tầng dân xây, gần EcoDream Nguyễn Xiển, ngõ thông Triều Khúc Thanh Xuân",6830.0,30.0,227.66666666666666,X. Tân Triều (P. Thanh Liệt mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-trieu-xa-tan-trieu-13/ban-3-tang-dan-xay-gan-ecodream-nguyen-xien-ngo-thong-khuc-thanh-xuan-gia-pr45461776
Thanh Trì,"Bán Nhà riêng tại Ngõ 286 Nguyễn Xiển, 14,5 tỷ, 50m2, xây 3,5 tầng BTCT Nhà còn rất tốt.",14500.0,50.0,290.0,X. Thanh Liệt (P. Thanh Liệt mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xien-xa-thanh-liet-13/ban-tai-ngo-286-14-5-ty-50m2-xay-3-5-tang-btct-con-rat-tot-pr45502408
Thanh Trì,"Bán Nhà riêng tại LK 8 Ngõ 38 Đường Đại thanh - Diện tích 54,6 m.với giá cực tốt",1600.0,55.6,28.776978417266186,X. Tả Thanh Oai (X. Đại Thanh mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai-13/ban-tai-lk-8-ngo-38-ai-a-tai-lk-8-ngo-38-ai-1-6-ty-55-6m2-chi-voi-gia-tot-pr45494165
Thanh Trì,"Bán nhà riêng tại Đại Thắng, Đông Mỹ, Nam Phù, Hà Nội, 5,2 tỷ, 40m2",5200.0,40.0,130.0,X. Đông Mỹ (X. Nam Phù mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-my-xa-dong-my_1-13/ban-tai-ai-thang-ong-nam-phu-ha-noi-5-2-ty-40m2-pr45296659
Thanh Trì,"NGỠ NGÀNG! NHÀ 4 TẦNG, NGÕ BA GÁC, GẦN CÔNG VIÊN MÀ GIÁ CHỈ... (IB)",,37.8,,X. Tả Thanh Oai (X. Đại Thanh mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai-13/ngo-ngang-4-tang-ngo-ba-gac-gan-cong-vien-ma-gia-chi-ib-pr45486001
Thanh Trì,"Bán nhà 4 tầng, diện tích 40 m², mặt tiền hơn 4 m, 4 phòng ngủ",5400.0,40.0,135.0,X. Đông Mỹ (X. Nam Phù mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dong-my_1/ban-4-tang-dien-tich-40-m-mat-tien-hon-4-m-4-phong-ngu-pr45311726
Thanh Trì,"VĨNH QUỲNH THANH TRÌ-HÀ NỘI
NHÀ MỚI ĐÓN TẾT RỰC RỠ
NGÕ NÔNG- RỘNG -THOÁNG
THIẾT KẾ 4 PHÒNG NGỦ
TRƯỜ",6900.0,50.0,138.0,X. Tứ Hiệp (X. Thanh Trì mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-tu-hiep-tecco-tu-hiep/vinh-quynh-thanh-tri-ha-noi-moi-on-tet-ruc-ro-ngo-nong-rong-thoang-thiet-ke-4-phong-ngu-truo-pr45482470
Thanh Trì,"Bán nhà 60m2, 2 tầng - liền kề 8 ngõ 38 đường Đại Thanh, gần Vinhomes Olympic, ô tô đỗ của",1600.0,60.0,26.666666666666668,X. Tả Thanh Oai (X. Đại Thanh mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-ta-thanh-oai/ban-60m2-2-tang-lien-ke-8-ngo-38-uong-ai-gan-vinhomes-olympic-o-to-o-cua-pr45478467
Thanh Trì,"Quá rẻ: bán nhà cấp 4 mặt ngõ oto Kim Giang- 54m2- 9,81 tỷ",9810.0,54.0,181.66666666666666,X. Thanh Liệt (P. Thanh Liệt mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet-13/qua-re-ban-cap-4-mat-ngo-oto-54m2-9-81-ty-pr45473474
Thanh Trì,"Tôi chính chủ cần bán nhà Thanh Trì, giá rẻ mặt tiền 5m hậu 8m có thể làm chung cư mini kinh doanh",11000.0,141.0,78.01418439716312,X. Đại Áng (X. Ngọc Hồi mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-dai-ang/toi-chinh-chu-can-ban-thanh-tri-gia-re-mat-tien-5m-hau-8m-co-the-lam-chung-cu-mini-kinh-doanh-pr45246356
Thanh Trì,"Bán gấp NR 32m2, 5PN, 5WC tại Tả Thanh Oai, 6,8 tỷ hàng hot, ô tô chạy thông",6800.0,32.0,212.5,X. Tả Thanh Oai (X. Đại Thanh mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai-13/ban-gap-nr-32m2-5pn-5wc-tai-6-8-ty-hang-hot-o-to-chay-thong-pr45310399
Thanh Trì,"Nhà Đẹp Tân Triều Thanh Liệt 38m 5 tầng ô tô qua nhà 8,3 Ty full nội thất",8300.0,38.0,218.42105263157896,X. Thanh Liệt (P. Hoàng Liệt mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-trieu-xa-thanh-liet-13/ep-38m-5-tang-o-to-qua-8-3-ty-full-noi-that-pr45442685
